ID;LMS;Sex Count
5658;<9. 1. 5>;0
5659;<4. 1. 3>;0
5660;<4. 4. 2>;0
5661;<1. -1. 8>;0
5662;<7. 3. 8>;0
5663;<6. 3. 3>;0
5664;<5. 3. 4>;0
5665;<7. 3. 4>;0
5666;<8. 3. 5>;0
5667;<5. 3. 7>;0
5668;<3. 5. 2>;0
5669;<7. 1. 1>;0
5670;<1. 0. 5>;0
5671;<8. 1. 7>;0
5672;<7. 1. 1>;0
5673;<6. 4. 2>;0
5674;<5. 2. 1>;0
5675;<5. 4. 4>;0
5676;<7. 2. 2>;0
5677;<6. 1. 2>;0
5678;<4. 2. 1>;0
5679;<1. 0. 4>;0
5680;<3. 4. 1>;0
5681;<5. 4. 2>;0
5682;<1. 0. 5>;0
5683;<6. 5. 5>;0
5684;<6. 2. 8>;0
5685;<3. 4. 1>;0
5686;<1. 0. 2>;0
5687;<7. 1. 8>;0
5688;<1. 0. 4>;0
5689;<7. 5. 7>;0
5690;<6. 5. 7>;0
5691;<6. 6. 6>;0
5692;<4. 6. 5>;0
5693;<6. 3. 7>;0
5694;<5. 2. 1>;0
5695;<7. 2. 4>;0
5696;<5. 1. 3>;0
5697;<6. 3. 9>;0
5698;<6. 1. 7>;0
5699;<5. 3. 2>;0
5700;<6. 3. 2>;0
5701;<7. 2. 4>;0
5702;<5. 4. 8>;0
5703;<1. 0. 4>;0
5704;<7. 1. 4>;0
5705;<4. 3. 4>;0
5706;<6. 3. 1>;0
5707;<6. 3. 1>;0
5708;<8. 1. 6>;0
5709;<4. 5. 3>;0
5710;<3. 5. 8>;0
5711;<1. 0. 4>;0
5712;<6. 1. 2>;0
5713;<7. 4. 3>;0
5714;<7. 1. 6>;0
5715;<6. 2. 5>;0
5716;<4. 2. 5>;0
5717;<1. -1. 6>;0
5718;<7. 1. 2>;0
5719;<6. 3. 5>;0
5720;<5. 4. 2>;0
5721;<1. 0. 2>;0
5722;<4. 1. 3>;0
5723;<6. 3. 1>;0
5724;<4. 3. 5>;0
5725;<1. 0. 2>;0
5726;<6. 5. 10>;0
5727;<3. 4. 2>;0
5728;<7. 1. 7>;0
5729;<5. 4. 6>;0
5730;<5. 3. 5>;0
5731;<3. 4. 1>;0
5732;<5. 2. 3>;0
5733;<7. 2. 7>;0
5734;<3. 2. 1>;0
5735;<9. 3. 1>;0
5736;<1. 0. 1>;0
5737;<6. 1. 6>;0
5738;<1. 0. 1>;0
5739;<4. 5. 1>;0
5740;<6. 2. 2>;0
5741;<6. 4. 3>;0
5742;<4. 3. 6>;0
5743;<5. 5. 5>;0
5744;<4. 3. 3>;0
5745;<5. 3. 7>;0
5746;<1. 0. 2>;0
5747;<6. 2. 6>;0
5748;<6. 3. 5>;0
5749;<1. 0. 8>;0
5750;<1. 0. 6>;0
5751;<1. 0. 4>;0
5752;<5. 2. 6>;0
5753;<3. 3. 4>;0
5754;<5. 1. 9>;0
5755;<5. 6. 6>;0
5756;<1. -1. 7>;0
5757;<7. 4. 1>;0
5758;<4. 2. 4>;0
5759;<4. 3. 4>;0
5760;<1. 0. 5>;0
5761;<5. 3. 4>;0
5762;<6. 3. 4>;0
5763;<7. 1. 6>;0
5764;<5. 2. 1>;0
5765;<1. -2. 6>;0
5766;<5. 5. 2>;0
5767;<6. 1. 8>;0
5768;<5. 3. 3>;0
5769;<1. 0. 1>;0
5770;<6. 4. 1>;0
5771;<5. 1. 9>;0
5772;<5. 3. 2>;0
5773;<6. 3. 5>;0
5774;<4. 1. 7>;0
5775;<4. 3. 4>;0
5776;<1. 4. 5>;0
5777;<6. 1. 3>;0
5778;<8. 4. 8>;0
5779;<7. 4. 8>;0
5780;<6. 3. 3>;0
5781;<6. 3. 3>;0
5782;<5. 4. 4>;0
5783;<4. 1. 2>;0
5784;<6. 2. 1>;0
5785;<5. 3. 1>;0
5786;<5. 4. 2>;0
5787;<5. 4. 1>;0
5788;<1. 0. 3>;0
5789;<1. 0. 7>;0
5790;<6. 3. 4>;0
5791;<6. 4. 6>;0
5792;<7. 3. 4>;0
5793;<7. 3. 1>;0
5794;<5. 1. 1>;0
5795;<7. 1. 10>;0
5796;<8. 4. 4>;0
5797;<1. 0. 7>;0
5798;<7. 2. 5>;0
5799;<1. 0. 6>;0
5800;<1. 0. 8>;0
5801;<1. 0. 1>;0
5802;<5. 1. 1>;0
5803;<4. 5. 2>;0
5804;<6. 3. 1>;0
5805;<7. 4. 4>;0
5806;<7. 5. 4>;0
5807;<1. 0. 1>;0
5808;<6. 1. 8>;0
5809;<5. 2. 1>;0
5810;<1. 0. 7>;0
5811;<6. 3. 6>;0
5812;<4. 2. 9>;0
5813;<7. 3. 1>;0
5814;<4. 2. 1>;0
5815;<4. 3. 1>;0
5816;<4. 1. 1>;0
5817;<7. 3. 7>;0
5818;<8. 3. 3>;0
5819;<6. 4. 3>;0
5820;<1. -2. 10>;0
5821;<6. 3. 8>;0
5822;<6. 2. 1>;0
5823;<4. 2. 4>;0
5824;<1. -1. 5>;0
5825;<4. 7. 6>;0
5826;<7. 2. 1>;0
5827;<6. 1. 1>;0
5828;<4. 3. 7>;0
5829;<5. 6. 1>;0
5830;<6. 4. 4>;0
5831;<6. 2. 1>;0
5832;<6. 4. 2>;0
5833;<1. 0. 3>;0
5834;<1. 0. 4>;0
5835;<6. 2. 1>;0
5836;<6. 4. 1>;0
5837;<1. -1. 2>;0
5838;<1. 0. 1>;0
5839;<5. 3. 2>;0
5840;<4. 5. 1>;0
5841;<6. 2. 6>;0
5842;<5. 1. 5>;0
5843;<5. 1. 2>;0
5844;<1. 0. 6>;0
5845;<5. 4. 1>;0
5846;<7. 1. 1>;0
5847;<5. 3. 5>;0
5848;<8. 1. 4>;0
5849;<5. 1. 5>;0
5850;<1. 0. 4>;0
5851;<6. 4. 5>;0
5852;<9. 3. 5>;0
5853;<6. 2. 7>;0
5854;<1. 0. 1>;0
5855;<6. 5. 10>;0
5856;<1. -3. 1>;0
5857;<6. 3. 3>;0
5858;<1. -1. 2>;0
5859;<1. 0. 3>;0
5860;<6. 2. 1>;0
5861;<7. 1. 9>;0
5862;<5. 4. 3>;0
5863;<7. 1. 1>;0
5864;<1. 0. 6>;0
5865;<7. 4. 9>;0
5866;<6. 6. 6>;0
5867;<1. 0. 4>;0
5868;<6. 3. 1>;0
5869;<7. 1. 10>;0
5870;<6. 2. 3>;0
5871;<6. 3. 2>;0
5872;<1. 0. 3>;0
5873;<5. 4. 8>;0
5874;<6. 1. 4>;0
5875;<1. -1. 1>;0
5876;<4. 3. 1>;0
5877;<5. 4. 4>;0
5878;<5. 3. 4>;0
5879;<1. 0. 10>;0
5880;<5. 4. 1>;0
5881;<6. 2. 2>;0
5882;<1. -1. 5>;0
5883;<6. 4. 1>;0
5884;<5. 4. 7>;0
5885;<1. 0. 7>;0
5886;<6. 2. 10>;0
5887;<6. 1. 2>;0
5888;<4. 3. 4>;0
5889;<4. 4. 1>;0
5890;<1. 3. 10>;0
5891;<6. 5. 1>;0
5892;<1. 0. 1>;0
5893;<1. -1. 1>;0
5894;<6. 3. 4>;0
5895;<7. 1. 8>;0
5896;<5. 2. 1>;0
5897;<5. 1. 4>;0
5898;<4. 2. 10>;0
5899;<6. 2. 10>;0
5900;<4. 2. 8>;0
5901;<6. 2. 5>;0
5902;<5. 2. 1>;0
5903;<1. 0. 3>;0
5904;<7. 1. 4>;0
5905;<4. 3. 1>;0
5906;<3. 1. 1>;0
5907;<1. -1. 7>;0
5908;<7. 4. 1>;0
5909;<6. 3. 2>;0
5910;<7. 1. 2>;0
5911;<5. 3. 3>;0
5912;<1. -2. 4>;0
5913;<4. 4. 1>;0
5914;<5. 1. 3>;0
5915;<5. 2. 4>;0
5916;<5. 3. 7>;0
5917;<6. 2. 1>;0
5918;<7. 1. 2>;0
5919;<5. 1. 1>;0
5920;<1. -1. 6>;0
5921;<6. 1. 2>;0
5922;<5. 4. 1>;0
5923;<6. 4. 1>;0
5924;<6. 4. 4>;0
5925;<7. 2. 4>;0
5926;<1. 0. 6>;0
5927;<7. 6. 5>;0
5928;<7. 1. 1>;0
5929;<6. 4. 9>;0
5930;<1. -2. 1>;0
5931;<5. 2. 5>;0
5932;<1. -1. 2>;0
5933;<3. 3. 4>;0
5934;<5. 2. 2>;0
5935;<5. 3. 3>;0
5936;<1. -1. 1>;0
5937;<7. 1. 6>;0
5938;<6. 1. 1>;0
5939;<7. 2. 6>;0
5940;<5. 1. 5>;0
5941;<6. 2. 5>;0
5942;<4. 4. 3>;0
5943;<9. 2. 1>;0
5944;<5. 1. 3>;0
5945;<9. 3. 2>;0
5946;<3. 2. 6>;0
5947;<3. 3. 3>;0
5948;<6. 5. 1>;0
5949;<5. 2. 8>;0
5950;<1. 0. 3>;0
5951;<1. 0. 4>;0
5952;<5. 1. 1>;0
5953;<1. 0. 1>;0
5954;<5. 1. 1>;0
5955;<7. 2. 6>;0
5956;<3. 1. 1>;0
5957;<6. 3. 7>;0
5958;<6. 1. 6>;0
5959;<5. 4. 1>;0
5960;<5. 1. 10>;0
5961;<5. 3. 4>;0
5962;<6. 4. 3>;0
5963;<8. 4. 1>;0
5964;<6. 2. 1>;0
5965;<4. 4. 1>;0
5966;<1. 0. 1>;0
5967;<1. 0. 1>;0
5968;<4. 3. 1>;0
5969;<1. 0. 8>;0
5970;<5. 1. 10>;0
5971;<8. 4. 2>;0
5972;<1. -3. 3>;0
5973;<3. 2. 4>;0
5974;<1. -1. 6>;0
5975;<5. 1. 1>;0
5976;<7. 1. 3>;0
5977;<5. 6. 3>;0
5978;<1. -2. 1>;0
5979;<1. 0. 9>;0
5980;<5. 2. 1>;0
5981;<6. 2. 3>;0
5982;<1. 0. 3>;0
5983;<7. 5. 10>;0
5984;<1. 0. 1>;0
5985;<4. 1. 2>;0
5986;<8. 2. 4>;0
5987;<5. 2. 3>;0
5988;<3. 4. 7>;0
5989;<6. 1. 5>;0
5990;<5. 3. 3>;0
5991;<8. 2. 1>;0
5992;<4. 4. 5>;0
5993;<7. 5. 3>;0
5994;<5. 2. 2>;0
5995;<5. 4. 3>;0
5996;<3. 4. 2>;0
5997;<6. 2. 2>;0
5998;<6. 5. 3>;0
5999;<6. 3. 3>;0
6000;<6. 4. 6>;0
6001;<1. -1. 4>;0
6002;<7. 1. 1>;0
6003;<6. 2. 4>;0
6004;<8. 4. 1>;0
6005;<1. 0. 7>;0
6006;<4. 3. 5>;0
6007;<6. 4. 2>;0
6008;<5. 4. 6>;0
6009;<6. 2. 1>;0
6010;<7. 1. 2>;0
6011;<1. 0. 4>;0
6012;<5. 2. 5>;0
6013;<6. 2. 5>;0
6014;<6. 4. 6>;0
6015;<1. 0. 2>;0
6016;<5. 6. 3>;0
6017;<5. 3. 8>;0
6018;<8. 2. 3>;0
6019;<4. 3. 1>;0
6020;<4. 3. 1>;0
6021;<5. 3. 5>;0
6022;<6. 3. 3>;0
6023;<6. 2. 1>;0
6024;<1. 0. 5>;0
6025;<4. 4. 3>;0
6026;<6. 2. 4>;0
6027;<5. 3. 8>;0
6028;<1. 0. 3>;0
6029;<2. 2. 8>;0
6030;<7. 5. 2>;0
6031;<5. 3. 3>;0
6032;<4. 2. 1>;0
6033;<5. 4. 5>;0
6034;<4. 5. 5>;0
6035;<1. 0. 7>;0
6036;<8. 3. 6>;0
6037;<1. 0. 1>;0
6038;<4. 2. 2>;0
6039;<4. 4. 8>;0
6040;<6. 1. 1>;0
6041;<6. 1. 8>;0
6042;<7. 1. 8>;0
6043;<5. 3. 2>;0
6044;<5. 5. 1>;0
6045;<5. 3. 5>;0
6046;<1. 0. 8>;0
6047;<5. 3. 10>;0
6048;<4. 3. 2>;0
6049;<7. 4. 8>;0
6050;<4. 2. 3>;0
6051;<7. 1. 1>;0
6052;<6. 3. 2>;0
6053;<4. 1. 8>;0
6054;<5. 3. 5>;0
6055;<1. -2. 4>;0
6056;<4. 5. 7>;0
6057;<1. 0. 2>;0
6058;<4. 6. 7>;0
6059;<6. 2. 1>;0
6060;<5. 3. 1>;0
6061;<1. -1. 4>;0
6062;<1. -1. 3>;0
6063;<1. 0. 2>;0
6064;<4. 3. 3>;0
6065;<3. 1. 8>;0
6066;<1. -1. 6>;0
6067;<7. 3. 1>;0
6068;<6. 2. 3>;0
6069;<1. 0. 7>;0
6070;<1. 0. 1>;0
6071;<5. 1. 2>;0
6072;<5. 7. 9>;0
6073;<6. 1. 3>;0
6074;<1. -1. 8>;0
6075;<1. 0. 3>;0
6076;<7. 4. 1>;0
6077;<5. 2. 5>;0
6078;<3. 2. 6>;0
6079;<1. 0. 1>;0
6080;<6. 2. 4>;0
6081;<3. 3. 4>;0
6082;<1. 0. 5>;0
6083;<5. 4. 3>;0
6084;<6. 2. 4>;0
6085;<6. 2. 7>;0
6086;<5. 2. 3>;0
6087;<5. 3. 1>;0
6088;<7. 1. 3>;0
6089;<4. 1. 5>;0
6090;<5. 4. 7>;0
6091;<6. 4. 4>;0
6092;<8. 3. 3>;0
6093;<4. 5. 6>;0
6094;<5. 4. 4>;0
6095;<4. 3. 1>;0
6096;<6. 3. 1>;0
6097;<6. 4. 2>;0
6098;<1. 0. 3>;0
6099;<5. 1. 8>;0
6100;<1. -1. 2>;0
6101;<5. 1. 1>;0
6102;<5. 2. 1>;0
6103;<6. 3. 3>;0
6104;<6. 5. 5>;0
6105;<2. 2. 3>;0
6106;<6. 2. 5>;0
6107;<6. 4. 1>;0
6108;<1. 0. 2>;0
6109;<6. 2. 1>;0
6110;<6. 5. 5>;0
6111;<7. 1. 1>;0
6112;<5. 3. 9>;0
6113;<1. 0. 5>;0
6114;<4. 3. 5>;0
6115;<7. 1. 1>;0
6116;<3. 5. 1>;0
6117;<1. -1. 1>;0
6118;<4. 1. 4>;0
6119;<1. -1. 9>;0
6120;<1. 0. 1>;0
6121;<1. 0. 4>;0
6122;<4. 3. 6>;0
6123;<1. -1. 1>;0
6124;<4. 2. 3>;0
6125;<6. 1. 5>;0
6126;<7. 2. 1>;0
6127;<1. -1. 10>;0
6128;<4. 2. 5>;0
6129;<6. 1. 1>;0
6130;<7. 5. 2>;0
6131;<1. -1. 2>;0
6132;<6. 3. 2>;0
6133;<1. 0. 7>;0
6134;<1. -1. 6>;0
6135;<8. 2. 1>;0
6136;<1. 0. 1>;0
6137;<5. 2. 2>;0
6138;<1. 0. 10>;0
6139;<4. 3. 5>;0
6140;<5. 2. 5>;0
6141;<6. 2. 10>;0
6142;<5. 1. 6>;0
6143;<5. 6. 9>;0
6144;<5. 5. 3>;0
6145;<3. 2. 8>;0
6146;<9. 2. 1>;0
6147;<5. 1. 1>;0
6148;<1. -1. 4>;0
6149;<6. 3. 1>;0
6150;<4. 1. 5>;0
6151;<6. 6. 6>;0
6152;<6. 2. 9>;0
6153;<6. 5. 3>;0
6154;<4. 2. 2>;0
6155;<5. 2. 6>;0
6156;<5. 3. 6>;0
6157;<6. 4. 5>;0
6158;<8. 2. 6>;0
6159;<8. 3. 7>;0
6160;<1. -1. 6>;0
6161;<6. 7. 1>;0
6162;<6. 1. 1>;0
6163;<5. 1. 3>;0
6164;<3. 4. 5>;0
6165;<4. 3. 1>;0
6166;<1. 0. 7>;0
6167;<1. -1. 5>;0
6168;<3. 2. 1>;0
6169;<3. 2. 1>;0
6170;<1. 0. 1>;0
6171;<6. 3. 1>;0
6172;<7. 2. 4>;0
6173;<3. 1. 7>;0
6174;<5. 2. 1>;0
6175;<1. -1. 1>;0
6176;<5. 2. 7>;0
6177;<6. 3. 5>;0
6178;<4. 3. 5>;0
6179;<3. 4. 7>;0
6180;<7. 1. 1>;0
6181;<1. -1. 2>;0
6182;<7. 1. 6>;0
6183;<6. 1. 1>;0
6184;<7. 3. 6>;0
6185;<8. 3. 3>;0
6186;<6. 2. 6>;0
6187;<6. 4. 9>;0
6188;<6. 2. 9>;0
6189;<1. -1. 1>;0
6190;<6. 3. 1>;0
6191;<1. -1. 4>;0
6192;<7. 4. 3>;0
6193;<2. 4. 1>;0
6194;<4. 1. 5>;0
6195;<3. 3. 4>;0
6196;<1. 0. 6>;0
6197;<5. 2. 5>;0
6198;<4. 3. 8>;0
6199;<1. -1. 3>;0
6200;<7. 7. 3>;0
6201;<1. 0. 3>;0
6202;<4. 6. 2>;0
6203;<1. 0. 1>;0
6204;<4. 2. 5>;0
6205;<5. 4. 1>;0
6206;<1. -1. 10>;0
6207;<6. 3. 3>;0
6208;<3. 3. 8>;0
6209;<5. 1. 8>;0
6210;<1. 0. 2>;0
6211;<4. 2. 1>;0
6212;<6. 2. 3>;0
6213;<1. -2. 3>;0
6214;<5. 5. 8>;0
6215;<6. 3. 2>;0
6216;<1. 0. 1>;0
6217;<5. 2. 2>;0
6218;<6. 2. 7>;0
6219;<1. 0. 6>;0
6220;<5. 2. 1>;0
6221;<6. 4. 3>;0
6222;<6. 2. 5>;0
6223;<9. 1. 1>;0
6224;<5. 3. 1>;0
6225;<7. 3. 1>;0
6226;<1. 0. 6>;0
6227;<4. 5. 9>;0
6228;<6. 6. 8>;0
6229;<6. 3. 5>;0
6230;<5. 3. 4>;0
6231;<8. 2. 3>;0
6232;<7. 5. 5>;0
6233;<4. 4. 2>;0
6234;<4. 5. 1>;0
6235;<5. 1. 1>;0
6236;<5. 2. 5>;0
6237;<6. 1. 2>;0
6238;<6. 1. 7>;0
6239;<1. -1. 1>;0
6240;<8. 2. 4>;0
6241;<1. 0. 8>;0
6242;<1. -1. 1>;0
6243;<6. 4. 7>;0
6244;<1. 0. 3>;0
6245;<5. 3. 2>;0
6246;<1. -4. 5>;0
6247;<7. 2. 4>;0
6248;<4. 2. 5>;0
6249;<3. 1. 6>;0
6250;<5. 2. 1>;0
6251;<5. 4. 1>;0
6252;<7. 2. 3>;0
6253;<1. -1. 1>;0
6254;<6. 1. 4>;0
6255;<1. 1. 1>;0
6256;<5. 2. 1>;0
6257;<1. -1. 3>;0
6258;<7. 2. 2>;0
6259;<1. 0. 6>;0
6260;<5. 2. 1>;0
6261;<1. -1. 1>;0
6262;<6. 3. 7>;0
6263;<7. 3. 7>;0
6264;<4. 2. 3>;0
6265;<4. 3. 7>;0
6266;<1. 0. 1>;0
6267;<7. 4. 3>;0
6268;<3. 1. 4>;0
6269;<5. 2. 8>;0
6270;<5. 2. 3>;0
6271;<6. 6. 5>;0
6272;<4. 3. 2>;0
6273;<6. 3. 2>;0
6274;<3. 3. 6>;0
6275;<7. 6. 4>;0
6276;<6. 4. 2>;0
6277;<4. 4. 3>;0
6278;<7. 1. 1>;0
6279;<7. 5. 2>;0
6280;<5. 1. 4>;0
6281;<4. 2. 4>;0
6282;<1. 0. 8>;0
6283;<5. 1. 5>;0
6284;<5. 3. 3>;0
6285;<5. 2. 4>;0
6286;<5. 1. 8>;0
6287;<6. 1. 2>;0
6288;<4. 1. 5>;0
6289;<4. 3. 3>;0
6290;<7. 3. 8>;0
6291;<5. 2. 1>;0
6292;<6. 2. 1>;0
6293;<7. 4. 4>;0
6294;<7. 5. 6>;0
6295;<7. 4. 8>;0
6296;<1. -1. 2>;0
6297;<7. 4. 3>;0
6298;<1. 0. 6>;0
6299;<1. 0. 1>;0
6300;<1. 0. 1>;0
6301;<4. 4. 1>;0
6302;<4. 1. 1>;0
6303;<5. 3. 4>;0
6304;<1. 0. 3>;0
6305;<3. 2. 3>;0
6306;<1. -1. 1>;0
6307;<6. 1. 9>;0
6308;<5. 5. 5>;0
6309;<6. 1. 1>;0
6310;<6. 6. 8>;0
6311;<7. 1. 4>;0
6312;<5. 2. 6>;0
6313;<5. 3. 1>;0
6314;<1. 0. 3>;0
6315;<1. -1. 1>;0
6316;<5. 3. 5>;0
6317;<7. 5. 4>;0
6318;<9. 1. 4>;0
6319;<1. 1. 5>;0
6320;<5. 4. 2>;0
6321;<4. 3. 3>;0
6322;<6. 2. 1>;0
6323;<4. 3. 1>;0
6324;<1. 0. 6>;0
6325;<6. 2. 1>;0
6326;<5. 4. 3>;0
6327;<5. 4. 1>;0
6328;<8. 4. 1>;0
6329;<5. 4. 7>;0
6330;<1. -1. 6>;0
6331;<6. 1. 1>;0
6332;<4. 1. 5>;0
6333;<5. 1. 5>;0
6334;<4. 5. 6>;0
6335;<6. 1. 4>;0
6336;<1. 0. 1>;0
6337;<5. 1. 3>;0
6338;<5. 3. 4>;0
6339;<8. 1. 7>;0
6340;<6. 3. 4>;0
6341;<5. 3. 5>;0
6342;<6. 4. 4>;0
6343;<1. -5. 5>;0
6344;<6. 2. 2>;0
6345;<2. 2. 5>;0
6346;<7. 1. 6>;0
6347;<1. -1. 3>;0
6348;<4. 1. 3>;0
6349;<7. 1. 6>;0
6350;<8. 5. 2>;0
6351;<7. 3. 3>;0
6352;<7. 2. 1>;0
6353;<3. 3. 6>;0
6354;<6. 2. 4>;0
6355;<5. 4. 6>;0
6356;<7. 1. 1>;0
6357;<1. 0. 7>;0
6358;<1. -2. 3>;0
6359;<6. 2. 1>;0
6360;<6. 4. 5>;0
6361;<1. 0. 2>;0
6362;<6. 1. 2>;0
6363;<5. 3. 7>;0
6364;<1. 0. 1>;0
6365;<1. 0. 1>;0
6366;<6. 2. 2>;0
6367;<5. 2. 3>;0
6368;<5. 3. 1>;0
6369;<1. 0. 1>;0
6370;<1. 0. 5>;0
6371;<1. -1. 2>;0
6372;<8. 3. 5>;0
6373;<8. 5. 1>;0
6374;<8. 8. 2>;0
6375;<6. 5. 6>;0
6376;<3. 3. 2>;0
6377;<1. -3. 6>;0
6378;<1. -1. 2>;0
6379;<1. 0. 4>;0
6380;<1. 0. 4>;0
6381;<1. 0. 3>;0
6382;<4. 2. 4>;0
6383;<1. 0. 9>;0
6384;<5. 3. 7>;0
6385;<6. 5. 3>;0
6386;<5. 3. 1>;0
6387;<4. 3. 1>;0
6388;<7. 2. 3>;0
6389;<6. 5. 1>;0
6390;<1. 3. 2>;0
6391;<9. 2. 1>;0
6392;<1. 0. 3>;0
6393;<6. 4. 1>;0
6394;<1. -2. 4>;0
6395;<8. 5. 3>;0
6396;<1. 0. 2>;0
6397;<3. 1. 3>;0
6398;<7. 3. 5>;0
6399;<5. 3. 1>;0
6400;<1. 0. 4>;0
6401;<1. -1. 6>;0
6402;<1. 0. 2>;0
6403;<1. -1. 5>;0
6404;<1. 0. 1>;0
6405;<8. 2. 7>;0
6406;<1. -2. 1>;0
6407;<1. -1. 6>;0
6408;<4. 1. 3>;0
6409;<1. -1. 2>;0
6410;<1. 0. 1>;0
6411;<4. 2. 6>;0
6412;<4. 4. 1>;0
6413;<7. 1. 4>;0
6414;<4. 1. 5>;0
6415;<5. 2. 4>;0
6416;<6. 3. 1>;0
6417;<6. 5. 3>;0
6418;<5. 2. 1>;0
6419;<7. 2. 7>;0
6420;<7. 3. 1>;0
6421;<7. 5. 3>;0
6422;<1. 0. 1>;0
6423;<6. 2. 1>;0
6424;<6. 2. 2>;0
6425;<5. 1. 5>;0
6426;<1. 0. 3>;0
6427;<7. 2. 5>;0
6428;<1. 0. 1>;0
6429;<8. 4. 3>;0
6430;<6. 5. 3>;0
6431;<5. 1. 5>;0
6432;<5. 1. 6>;0
6433;<6. 2. 4>;0
6434;<6. 1. 7>;0
6435;<7. 4. 4>;0
6436;<5. 5. 1>;0
6437;<10. 2. 6>;0
6438;<3. 2. 7>;0
6439;<1. 0. 2>;0
6440;<1. -3. 6>;0
6441;<1. -1. 1>;0
6442;<5. 3. 1>;0
6443;<4. 4. 6>;0
6444;<6. 5. 2>;0
6445;<5. 4. 6>;0
6446;<7. 1. 1>;0
6447;<5. 4. 5>;0
6448;<9. 2. 6>;0
6449;<7. 6. 5>;0
6450;<5. 2. 2>;0
6451;<5. 3. 1>;0
6452;<8. 2. 1>;0
6453;<5. 3. 4>;0
6454;<4. 1. 9>;0
6455;<5. 4. 4>;0
6456;<7. 3. 10>;0
6457;<5. 2. 4>;0
6458;<6. 1. 2>;0
6459;<6. 5. 1>;0
6460;<1. -1. 6>;0
6461;<1. -1. 4>;0
6462;<5. 3. 6>;0
6463;<3. 3. 5>;0
6464;<6. 1. 2>;0
6465;<1. 0. 8>;0
6466;<5. 6. 2>;0
6467;<1. 0. 5>;0
6468;<4. 1. 1>;0
6469;<5. 2. 6>;0
6470;<3. 2. 1>;0
6471;<5. 3. 1>;0
6472;<1. 0. 1>;0
6473;<5. 3. 7>;0
6474;<7. 1. 1>;0
6475;<6. 3. 6>;0
6476;<5. 4. 3>;0
6477;<6. 2. 1>;0
6478;<4. 1. 7>;0
6479;<5. 2. 7>;0
6480;<6. 3. 4>;0
6481;<6. 2. 7>;0
6482;<1. 0. 1>;0
6483;<5. 3. 4>;0
6484;<5. 3. 4>;0
6485;<3. 3. 3>;0
6486;<4. 2. 5>;0
6487;<5. 3. 8>;0
6488;<7. 5. 5>;0
6489;<5. 4. 10>;0
6490;<6. 3. 8>;0
6491;<5. 2. 10>;0
6492;<5. 3. 5>;0
6493;<7. 2. 3>;0
6494;<4. 3. 2>;0
6495;<1. -1. 3>;0
6496;<6. 3. 6>;0
6497;<7. 4. 4>;0
6498;<1. -2. 5>;0
6499;<4. 1. 5>;0
6500;<1. -1. 6>;0
6501;<5. 3. 3>;0
6502;<5. 3. 4>;0
6503;<6. 2. 1>;0
6504;<1. 0. 9>;0
6505;<8. 4. 5>;0
6506;<6. 2. 3>;0
6507;<4. 1. 6>;0
6508;<5. 2. 5>;0
6509;<6. 4. 1>;0
6510;<1. 0. 1>;0
6511;<6. 3. 8>;0
6512;<5. 1. 6>;0
6513;<6. 1. 6>;0
6514;<1. 0. 1>;0
6515;<6. 5. 1>;0
6516;<6. 3. 1>;0
6517;<7. 3. 6>;0
6518;<3. 2. 4>;0
6519;<1. -2. 7>;0
6520;<1. 0. 2>;0
6521;<7. 4. 5>;0
6522;<5. 4. 10>;0
6523;<5. 1. 7>;0
6524;<5. 1. 3>;0
6525;<7. 3. 1>;0
6526;<1. 0. 1>;0
6527;<4. 5. 3>;0
6528;<6. 1. 7>;0
6529;<6. 3. 3>;0
6530;<4. 2. 1>;0
6531;<5. 2. 1>;0
6532;<1. 0. 3>;0
6533;<6. 4. 6>;0
6534;<5. 4. 3>;0
6535;<4. 3. 7>;0
6536;<5. 2. 1>;0
6537;<5. 3. 6>;0
6538;<1. 0. 2>;0
6539;<7. 4. 4>;0
6540;<4. 2. 6>;0
6541;<5. 3. 1>;0
6542;<5. 1. 8>;0
6543;<4. 5. 4>;0
6544;<7. 1. 1>;0
6545;<6. 3. 4>;0
6546;<3. 1. 1>;0
6547;<1. 0. 6>;0
6548;<5. 3. 1>;0
6549;<8. 1. 1>;0
6550;<6. 2. 6>;0
6551;<1. -1. 6>;0
6552;<5. 3. 6>;0
6553;<4. 2. 9>;0
6554;<4. 1. 3>;0
6555;<6. 2. 4>;0
6556;<1. 0. 2>;0
6557;<5. 4. 2>;0
6558;<7. 3. 1>;0
6559;<6. 1. 1>;0
6560;<5. 2. 4>;0
6561;<1. -1. 2>;0
6562;<8. 2. 4>;0
6563;<6. 1. 7>;0
6564;<7. 1. 6>;0
6565;<5. 5. 1>;0
6566;<5. 2. 7>;0
6567;<6. 1. 3>;0
6568;<4. 1. 7>;0
6569;<5. 3. 2>;0
6570;<3. 3. 3>;0
6571;<5. 1. 3>;0
6572;<1. -2. 3>;0
6573;<7. 3. 4>;0
6574;<5. 4. 7>;0
6575;<8. 1. 6>;0
6576;<5. 4. 1>;0
6577;<5. 1. 6>;0
6578;<5. 2. 7>;0
6579;<3. 5. 1>;0
6580;<5. 1. 3>;0
6581;<4. 1. 4>;0
6582;<6. 2. 4>;0
6583;<1. 0. 1>;0
6584;<7. 2. 1>;0
6585;<5. 2. 3>;0
6586;<6. 2. 3>;0
6587;<7. 3. 7>;0
6588;<4. 2. 5>;0
6589;<5. 1. 5>;0
